barcode	gene symbol	value
TCGA-12-1098-01C-01R-0522-01	TSPAN15	4.57800890702953
TCGA-12-1098-01C-01R-0522-01	TSPAN2	3.99930467859355
TCGA-12-1098-01C-01R-0522-01	TSPAN3	10.6940590959514
TCGA-12-1098-01C-01R-0522-01	TSPAN31	8.15297240592867
TCGA-12-1098-01C-01R-0522-01	TSPAN32	4.42719556043897
TCGA-12-1098-01C-01R-0522-01	TSPAN4	6.16117141111551
TCGA-12-1098-01C-01R-0522-01	TSPAN5	6.42701814593337
TCGA-12-1098-01C-01R-0522-01	TSPAN6	8.3926365872721
TCGA-12-1098-01C-01R-0522-01	TSPAN7	10.7553458459189
TCGA-12-1098-01C-01R-0522-01	TSPAN8	3.97819207129511
TCGA-12-1098-01C-01R-0522-01	TSPAN9	5.17697995584745
TCGA-12-1098-01C-01R-0522-01	TSPO	8.20638826295825
TCGA-12-1098-01C-01R-0522-01	TSPYL1	8.66780097993559
TCGA-12-1098-01C-01R-0522-01	TSPYL2	7.00158755795951
TCGA-12-1098-01C-01R-0522-01	TSPYL4	8.07959969036489
TCGA-12-1098-01C-01R-0522-01	TSPYL5	4.76827601228361
TCGA-12-1098-01C-01R-0522-01	TSR1	6.41433348853547
TCGA-12-1098-01C-01R-0522-01	TSR2	7.44058520942634
TCGA-12-1098-01C-01R-0522-01	TSSC1	7.43624603285204
TCGA-12-1098-01C-01R-0522-01	TSSC4	6.06221169490526
TCGA-12-1098-01C-01R-0522-01	TSSK1B	3.90961323906984
TCGA-12-1098-01C-01R-0522-01	TST	9.66808133866158
TCGA-12-1098-01C-01R-0522-01	TSTA3	6.71836992570649
TCGA-12-1098-01C-01R-0522-01	TTBK2	5.53726355326359
TCGA-12-1098-01C-01R-0522-01	TTC1	8.2106347837294
TCGA-12-1098-01C-01R-0522-01	TTC12	5.12525075247838
TCGA-12-1098-01C-01R-0522-01	TTC13	7.00943261392246
TCGA-12-1098-01C-01R-0522-01	TTC15	7.89613151707566
TCGA-12-1098-01C-01R-0522-01	TTC17	6.49626731471763
TCGA-12-1098-01C-01R-0522-01	TTC19	8.11336605492008
TCGA-12-1098-01C-01R-0522-01	TTC22	3.89660208792286
TCGA-12-1098-01C-01R-0522-01	TTC23	5.97167484131408
TCGA-12-1098-01C-01R-0522-01	TTC26	4.90734153243113
TCGA-12-1098-01C-01R-0522-01	TTC27	6.37822618319433
TCGA-12-1098-01C-01R-0522-01	TTC28	6.6376208701429
TCGA-12-1098-01C-01R-0522-01	TTC3	8.58587887715492
TCGA-12-1098-01C-01R-0522-01	TTC30A	4.79744681369232
TCGA-12-1098-01C-01R-0522-01	TTC31	5.90285469132555
TCGA-12-1098-01C-01R-0522-01	TTC33	6.00016199856146
TCGA-12-1098-01C-01R-0522-01	TTC35	7.96745152511962
TCGA-12-1098-01C-01R-0522-01	TTC4	7.20978219616515
TCGA-12-1098-01C-01R-0522-01	TTC9	5.19620212751063
TCGA-12-1098-01C-01R-0522-01	TTF1	6.82959451726737
TCGA-12-1098-01C-01R-0522-01	TTF2	4.72894902432212
TCGA-12-1098-01C-01R-0522-01	TTK	4.55676212850056
TCGA-12-1098-01C-01R-0522-01	TTLL1	6.00255666313598
TCGA-12-1098-01C-01R-0522-01	TTLL12	6.30954699049588
TCGA-12-1098-01C-01R-0522-01	TTLL3	4.40487688390079
TCGA-12-1098-01C-01R-0522-01	TTLL4	5.58740442106889
TCGA-12-1098-01C-01R-0522-01	TTLL5	5.10336289345806
TCGA-12-1098-01C-01R-0522-01	TTLL7	5.99305498935755
TCGA-12-1098-01C-01R-0522-01	TTN	4.0193110965714
TCGA-12-1098-01C-01R-0522-01	TTPA	3.96304449144552
TCGA-12-1098-01C-01R-0522-01	TTR	4.30549527117078
TCGA-12-1098-01C-01R-0522-01	TTRAP	8.46202940590589
TCGA-12-1098-01C-01R-0522-01	TTTY9A	4.44261578226067
TCGA-12-1098-01C-01R-0522-01	TTYH1	9.24023800705623
TCGA-12-1098-01C-01R-0522-01	TUB	4.05388529111302
TCGA-12-1098-01C-01R-0522-01	TUBA1A	12.3558124045916
TCGA-12-1098-01C-01R-0522-01	TUBA1B	13.2581752318885
TCGA-12-1098-01C-01R-0522-01	TUBA1C	11.8387394052695
TCGA-12-1098-01C-01R-0522-01	TUBA3C	6.01362186791589
TCGA-12-1098-01C-01R-0522-01	TUBA4A	8.66024468926762
TCGA-12-1098-01C-01R-0522-01	TUBA8	4.44921603934882
TCGA-12-1098-01C-01R-0522-01	TUBAL3	4.4299068896087
TCGA-12-1098-01C-01R-0522-01	TUBB	9.08601325045055
TCGA-12-1098-01C-01R-0522-01	TUBB1	3.91729048731955
TCGA-12-1098-01C-01R-0522-01	TUBB2A	11.1748571258497
TCGA-12-1098-01C-01R-0522-01	TUBB2B	9.99942193650711
TCGA-12-1098-01C-01R-0522-01	TUBB2C	10.0069240615783
TCGA-12-1098-01C-01R-0522-01	TUBB3	8.02533915133837
TCGA-12-1098-01C-01R-0522-01	TUBB4	5.45118846891021
TCGA-12-1098-01C-01R-0522-01	TUBB4Q	3.74097498713167
TCGA-12-1098-01C-01R-0522-01	TUBB6	7.77735415430239
TCGA-12-1098-01C-01R-0522-01	TUBD1	5.15291548240938
TCGA-12-1098-01C-01R-0522-01	TUBG1	6.16916303176965
TCGA-12-1098-01C-01R-0522-01	TUBG2	5.18491785686597
TCGA-12-1098-01C-01R-0522-01	TUBGCP2	5.42170646828455
TCGA-12-1098-01C-01R-0522-01	TUBGCP3	5.97727110048996
TCGA-12-1098-01C-01R-0522-01	TUBGCP4	5.17868247711726
TCGA-12-1098-01C-01R-0522-01	TUBGCP5	4.711214812936
TCGA-12-1098-01C-01R-0522-01	TUFM	10.3255085921105
TCGA-12-1098-01C-01R-0522-01	TUFT1	5.537207141765
TCGA-12-1098-01C-01R-0522-01	TUG1	9.1355923441693
TCGA-12-1098-01C-01R-0522-01	TULP1	4.28230115452125
TCGA-12-1098-01C-01R-0522-01	TULP2	4.39568683469637
TCGA-12-1098-01C-01R-0522-01	TULP3	7.57640788040536
TCGA-12-1098-01C-01R-0522-01	TULP4	5.65115003794527
TCGA-12-1098-01C-01R-0522-01	TUSC2	6.92298583464239
TCGA-12-1098-01C-01R-0522-01	TUSC3	4.19033952908388
TCGA-12-1098-01C-01R-0522-01	TUSC4	6.42593911880018
TCGA-12-1098-01C-01R-0522-01	TUT1	4.22190317059084
TCGA-12-1098-01C-01R-0522-01	TWF1	7.66304977052436
TCGA-12-1098-01C-01R-0522-01	TWF2	6.23784612265649
TCGA-12-1098-01C-01R-0522-01	TWIST1	4.42611436203399
TCGA-12-1098-01C-01R-0522-01	TWISTNB	3.57391421707858
TCGA-12-1098-01C-01R-0522-01	TWSG1	4.94093338994313
TCGA-12-1098-01C-01R-0522-01	TXK	4.62926544902195
TCGA-12-1098-01C-01R-0522-01	TXLNA	7.50314405947503
TCGA-12-1098-01C-01R-0522-01	TXN	8.49109501168923
TCGA-12-1098-01C-01R-0522-01	TXN2	8.54354436106911
TCGA-12-1098-01C-01R-0522-01	TXNDC1	7.22151115882049
TCGA-12-1098-01C-01R-0522-01	TXNDC13	7.92512555450012
TCGA-12-1098-01C-01R-0522-01	TXNDC14	9.08594697917144
TCGA-12-1098-01C-01R-0522-01	TXNDC15	8.8571277088897
TCGA-12-1098-01C-01R-0522-01	TXNDC3	3.81171207617056
TCGA-12-1098-01C-01R-0522-01	TXNDC4	7.79958706434576
TCGA-12-1098-01C-01R-0522-01	TXNDC5	7.58600938048808
TCGA-12-1098-01C-01R-0522-01	TXNDC9	8.38281806457796
TCGA-12-1098-01C-01R-0522-01	TXNIP	10.0974202272634
TCGA-12-1098-01C-01R-0522-01	TXNL1	10.8698459854593
TCGA-12-1098-01C-01R-0522-01	TXNL4A	7.25367857658686
TCGA-12-1098-01C-01R-0522-01	TXNL4B	7.43612578682602
TCGA-12-1098-01C-01R-0522-01	TXNRD1	8.72861465611263
TCGA-12-1098-01C-01R-0522-01	TXNRD2	4.76618210566512
TCGA-12-1098-01C-01R-0522-01	TYK2	6.95091341258512
TCGA-12-1098-01C-01R-0522-01	TYMS	7.49755390464546
TCGA-12-1098-01C-01R-0522-01	TYR	4.06829873244228
TCGA-12-1098-01C-01R-0522-01	TYRO3	5.53705164318952
TCGA-12-1098-01C-01R-0522-01	TYROBP	9.10151168449051
TCGA-12-1098-01C-01R-0522-01	TYRP1	4.23497336428355
TCGA-12-1098-01C-01R-0522-01	U1SNRNPBP	7.29759011208145
TCGA-12-1098-01C-01R-0522-01	U2AF1	9.1908977083393
TCGA-12-1098-01C-01R-0522-01	U2AF2	5.85123634375153
TCGA-12-1098-01C-01R-0522-01	UAP1	7.72438790590637
TCGA-12-1098-01C-01R-0522-01	UAP1L1	6.72453217179872
TCGA-12-1098-01C-01R-0522-01	UBA52	11.5611293090251
TCGA-12-1098-01C-01R-0522-01	UBAC1	8.60910263216005
TCGA-12-1098-01C-01R-0522-01	UBAP1	8.36022138889381
TCGA-12-1098-01C-01R-0522-01	UBAP2	8.61210605117467
TCGA-12-1098-01C-01R-0522-01	UBAP2L	7.0682826573614
TCGA-12-1098-01C-01R-0522-01	UBASH3A	4.1596003725117
TCGA-12-1098-01C-01R-0522-01	UBB	13.3715712785428
TCGA-12-1098-01C-01R-0522-01	UBC	12.9023373892299
TCGA-12-1098-01C-01R-0522-01	UBD	4.09314785275053
TCGA-12-1098-01C-01R-0522-01	UBE1	9.03779710599407
TCGA-12-1098-01C-01R-0522-01	UBE1C	8.73146757753979
TCGA-12-1098-01C-01R-0522-01	UBE1DC1	7.02018866664272
TCGA-12-1098-01C-01R-0522-01	UBE1L	5.7047612751304
TCGA-12-1098-01C-01R-0522-01	UBE1L2	4.33785950875369
TCGA-12-1098-01C-01R-0522-01	UBE2A	8.65181036468034
TCGA-12-1098-01C-01R-0522-01	UBE2B	8.00855633908244
TCGA-12-1098-01C-01R-0522-01	UBE2C	7.04461223940935
TCGA-12-1098-01C-01R-0522-01	UBE2D1	6.34243050789061
TCGA-12-1098-01C-01R-0522-01	UBE2D2	8.53640754417771
TCGA-12-1098-01C-01R-0522-01	UBE2D3	9.45856118643363
TCGA-12-1098-01C-01R-0522-01	UBE2D4	7.27343181032302
TCGA-12-1098-01C-01R-0522-01	UBE2E1	11.2315814144907
TCGA-12-1098-01C-01R-0522-01	UBE2E3	9.75870794483174
TCGA-12-1098-01C-01R-0522-01	UBE2G1	7.96355979525013
TCGA-12-1098-01C-01R-0522-01	UBE2G2	6.31412474549053
TCGA-12-1098-01C-01R-0522-01	UBE2H	7.37119609479502
TCGA-12-1098-01C-01R-0522-01	UBE2I	6.7761690437516
TCGA-12-1098-01C-01R-0522-01	UBE2J1	5.43542279529776
TCGA-12-1098-01C-01R-0522-01	UBE2L3	8.13074069316971
TCGA-12-1098-01C-01R-0522-01	UBE2L6	8.93818427434673
TCGA-12-1098-01C-01R-0522-01	UBE2M	7.44404427082617
TCGA-12-1098-01C-01R-0522-01	UBE2N	9.29253297769013
TCGA-12-1098-01C-01R-0522-01	UBE2NL	7.01124073666698
TCGA-12-1098-01C-01R-0522-01	UBE2O	6.14351338332155
TCGA-12-1098-01C-01R-0522-01	UBE2Q1	8.85282226653506
TCGA-12-1098-01C-01R-0522-01	UBE2S	7.89909402447956
TCGA-12-1098-01C-01R-0522-01	UBE2V2	7.90094979477868
TCGA-12-1098-01C-01R-0522-01	UBE2W	6.48182196867357
TCGA-12-1098-01C-01R-0522-01	UBE2Z	7.03897624072304
TCGA-12-1098-01C-01R-0522-01	UBE3A	6.68345642418578
TCGA-12-1098-01C-01R-0522-01	UBE3B	5.54016907913426
TCGA-12-1098-01C-01R-0522-01	UBE3C	7.15371854599868
TCGA-12-1098-01C-01R-0522-01	UBE4A	8.91609649219713
TCGA-12-1098-01C-01R-0522-01	UBE4B	5.51493312200755
TCGA-12-1098-01C-01R-0522-01	UBFD1	6.54470767092562
TCGA-12-1098-01C-01R-0522-01	UBIAD1	5.40764055622624
TCGA-12-1098-01C-01R-0522-01	UBL3	9.68118714369752
TCGA-12-1098-01C-01R-0522-01	UBL4A	6.8220024206964
TCGA-12-1098-01C-01R-0522-01	UBL5	10.5027993974777
TCGA-12-1098-01C-01R-0522-01	UBN1	7.03957372970776
TCGA-12-1098-01C-01R-0522-01	UBOX5	5.48929417240584
TCGA-12-1098-01C-01R-0522-01	UBP1	7.6459797263518
TCGA-12-1098-01C-01R-0522-01	UBQLN2	8.88558606752226
TCGA-12-1098-01C-01R-0522-01	UBQLN3	3.82962393579686
TCGA-12-1098-01C-01R-0522-01	UBR2	6.22435488217197
TCGA-12-1098-01C-01R-0522-01	UBR4	8.7202303740114
TCGA-12-1098-01C-01R-0522-01	UBR5	7.33141859564787
TCGA-12-1098-01C-01R-0522-01	UBTD1	5.75366501578186
TCGA-12-1098-01C-01R-0522-01	UBTF	5.03668893645981
TCGA-12-1098-01C-01R-0522-01	UBXD1	6.70739315297505
TCGA-12-1098-01C-01R-0522-01	UBXD2	8.21965983162655
TCGA-12-1098-01C-01R-0522-01	UBXD6	5.5296140402861
TCGA-12-1098-01C-01R-0522-01	UBXD7	5.6590577841697
TCGA-12-1098-01C-01R-0522-01	UBXD8	8.59919664925471
TCGA-12-1098-01C-01R-0522-01	UCHL1	8.26595220596525
TCGA-12-1098-01C-01R-0522-01	UCHL3	6.95557098386475
TCGA-12-1098-01C-01R-0522-01	UCHL5	5.50324343790434
TCGA-12-1098-01C-01R-0522-01	UCHL5IP	5.68393171274375
TCGA-12-1098-01C-01R-0522-01	UCK2	5.4933179808772
TCGA-12-1098-01C-01R-0522-01	UCKL1	6.02741334360857
TCGA-12-1098-01C-01R-0522-01	UCN	5.06070186797538
TCGA-12-1098-01C-01R-0522-01	UCP1	4.5034998002159
TCGA-12-1098-01C-01R-0522-01	UCP2	6.15429988113962
TCGA-12-1098-01C-01R-0522-01	UCP3	4.36728222920809
TCGA-12-1098-01C-01R-0522-01	UCRC	10.5221475955122
TCGA-12-1098-01C-01R-0522-01	UEVLD	6.54763426277552
TCGA-12-1098-01C-01R-0522-01	UFC1	10.1526025176198
TCGA-12-1098-01C-01R-0522-01	UFD1L	9.4631683671621
TCGA-12-1098-01C-01R-0522-01	UFM1	8.89177962487027
TCGA-12-1098-01C-01R-0522-01	UGCG	8.8483895086316
TCGA-12-1098-01C-01R-0522-01	UGCGL1	5.91409566184035
TCGA-12-1098-01C-01R-0522-01	UGCGL2	6.44588755296356
TCGA-12-1098-01C-01R-0522-01	UGDH	7.36590882964295
TCGA-12-1098-01C-01R-0522-01	UGP2	10.4430124454064
TCGA-12-1098-01C-01R-0522-01	UGT1A8	3.89367444376696
TCGA-12-1098-01C-01R-0522-01	UGT2A1	3.69984194137342
TCGA-12-1098-01C-01R-0522-01	UGT2A3	3.62195459796743
TCGA-12-1098-01C-01R-0522-01	UGT2B15	4.26067163757011
TCGA-12-1098-01C-01R-0522-01	UGT2B17	3.51900965381592
TCGA-12-1098-01C-01R-0522-01	UGT2B4	3.59831323336602
TCGA-12-1098-01C-01R-0522-01	UGT8	5.07608651216283
TCGA-12-1098-01C-01R-0522-01	UIMC1	7.21689931752334
TCGA-12-1098-01C-01R-0522-01	ULBP1	4.30630802797375
TCGA-12-1098-01C-01R-0522-01	ULBP2	3.9906683759205
TCGA-12-1098-01C-01R-0522-01	ULK1	5.42266883129122
TCGA-12-1098-01C-01R-0522-01	ULK2	4.70728782252626
TCGA-12-1098-01C-01R-0522-01	ULK4	4.71383600325535
TCGA-12-1098-01C-01R-0522-01	UMOD	3.8458774414448
TCGA-12-1098-01C-01R-0522-01	UMPS	5.53842329240666
TCGA-12-1098-01C-01R-0522-01	UNC119	5.60814402960708
TCGA-12-1098-01C-01R-0522-01	UNC119B	9.05972056477094
TCGA-12-1098-01C-01R-0522-01	UNC13A	5.54947788161411
TCGA-12-1098-01C-01R-0522-01	UNC13B	8.30247451698037
TCGA-12-1098-01C-01R-0522-01	UNC45A	5.99544784028053
TCGA-12-1098-01C-01R-0522-01	UNC50	9.14630234949087
TCGA-12-1098-01C-01R-0522-01	UNC5C	4.38880391560747
TCGA-12-1098-01C-01R-0522-01	UNC84A	8.88375823180247
TCGA-12-1098-01C-01R-0522-01	UNC84B	7.18727020831603
TCGA-12-1098-01C-01R-0522-01	UNC93A	4.37226262672255
TCGA-12-1098-01C-01R-0522-01	UNC93B1	5.06519998693314
TCGA-12-1098-01C-01R-0522-01	UNG	7.93368786383641
TCGA-12-1098-01C-01R-0522-01	UNKL	4.9688182892548
TCGA-12-1098-01C-01R-0522-01	UPB1	3.99985913933255
TCGA-12-1098-01C-01R-0522-01	UPF1	6.46684046169614
TCGA-12-1098-01C-01R-0522-01	UPF2	6.18311998148675
TCGA-12-1098-01C-01R-0522-01	UPF3A	7.6041149794465
TCGA-12-1098-01C-01R-0522-01	UPF3B	7.67603023093776
TCGA-12-1098-01C-01R-0522-01	UPK1A	4.50466177674532
TCGA-12-1098-01C-01R-0522-01	UPK1B	4.07768740537535
TCGA-12-1098-01C-01R-0522-01	UPK2	3.70030244299605
TCGA-12-1098-01C-01R-0522-01	UPK3A	4.26032835962617
TCGA-12-1098-01C-01R-0522-01	UPK3B	4.24175306826769
TCGA-12-1098-01C-01R-0522-01	UPP1	6.56144772925558
TCGA-12-1098-01C-01R-0522-01	UQCC	7.9280356856106
TCGA-12-1098-01C-01R-0522-01	UQCR	11.6304381140423
TCGA-12-1098-01C-01R-0522-01	UQCRB	8.89301844894299
TCGA-12-1098-01C-01R-0522-01	UQCRC1	9.44639931235959
TCGA-12-1098-01C-01R-0522-01	UQCRC2	9.16195990175306
TCGA-12-1098-01C-01R-0522-01	UQCRFS1	9.85165907753896
TCGA-12-1098-01C-01R-0522-01	UQCRQ	11.0883981236392
TCGA-12-1098-01C-01R-0522-01	URB1	6.35120332271605
TCGA-12-1098-01C-01R-0522-01	URG4	7.53012267528685
TCGA-12-1098-01C-01R-0522-01	URM1	8.2968390690944
TCGA-12-1098-01C-01R-0522-01	UROD	8.82161041396693
TCGA-12-1098-01C-01R-0522-01	UROS	5.80397204043385
TCGA-12-1098-01C-01R-0522-01	USE1	6.95657139861601
TCGA-12-1098-01C-01R-0522-01	USF2	7.47968011943969
TCGA-12-1098-01C-01R-0522-01	USH1C	4.3820087627965
TCGA-12-1098-01C-01R-0522-01	USH2A	3.74176054216937
TCGA-12-1098-01C-01R-0522-01	USO1	8.22979269150743
TCGA-12-1098-01C-01R-0522-01	USP1	8.88960180942765
TCGA-12-1098-01C-01R-0522-01	USP10	7.29257355798258
TCGA-12-1098-01C-01R-0522-01	USP11	9.49116230979951
TCGA-12-1098-01C-01R-0522-01	USP12	4.77540100282121
TCGA-12-1098-01C-01R-0522-01	USP13	6.50001177144087
TCGA-12-1098-01C-01R-0522-01	USP14	8.25571368057681
TCGA-12-1098-01C-01R-0522-01	USP15	7.06048154936961
TCGA-12-1098-01C-01R-0522-01	USP16	7.41941979102305
TCGA-12-1098-01C-01R-0522-01	USP18	5.23421151391891
TCGA-12-1098-01C-01R-0522-01	USP19	4.81658527017306
TCGA-12-1098-01C-01R-0522-01	USP2	4.66956773663502
TCGA-12-1098-01C-01R-0522-01	USP20	6.48772830496779
TCGA-12-1098-01C-01R-0522-01	USP21	6.0205408677592
TCGA-12-1098-01C-01R-0522-01	USP22	6.75298582834647
TCGA-12-1098-01C-01R-0522-01	USP24	6.74035403842683
TCGA-12-1098-01C-01R-0522-01	USP25	7.15682961519262
TCGA-12-1098-01C-01R-0522-01	USP29	4.70833762339177
TCGA-12-1098-01C-01R-0522-01	USP3	8.13090562035348
TCGA-12-1098-01C-01R-0522-01	USP32	5.88348427144604
TCGA-12-1098-01C-01R-0522-01	USP33	7.52499309875682
TCGA-12-1098-01C-01R-0522-01	USP34	6.67030409371628
TCGA-12-1098-01C-01R-0522-01	USP36	5.64073456316528
TCGA-12-1098-01C-01R-0522-01	USP39	8.00341085232892
TCGA-12-1098-01C-01R-0522-01	USP4	8.71482960318643
TCGA-12-1098-01C-01R-0522-01	USP46	5.52134703437759
TCGA-12-1098-01C-01R-0522-01	USP47	8.54781744837878
TCGA-12-1098-01C-01R-0522-01	USP48	6.5002160602751
TCGA-12-1098-01C-01R-0522-01	USP5	6.55293101133072
TCGA-12-1098-01C-01R-0522-01	USP52	5.88134953323415
TCGA-12-1098-01C-01R-0522-01	USP6	6.21518132888363
TCGA-12-1098-01C-01R-0522-01	USP6NL	5.64086052862036
TCGA-12-1098-01C-01R-0522-01	USP7	7.2201552571694
TCGA-12-1098-01C-01R-0522-01	USP8	8.02868579892921
TCGA-12-1098-01C-01R-0522-01	USP9X	9.48501570549307
TCGA-12-1098-01C-01R-0522-01	USP9Y	3.93926946377883
TCGA-12-1098-01C-01R-0522-01	USPL1	7.08484065810336
TCGA-12-1098-01C-01R-0522-01	UST	6.49400798048574
TCGA-12-1098-01C-01R-0522-01	UTF1	3.82018217681301
TCGA-12-1098-01C-01R-0522-01	UTP11L	8.0023375851928
TCGA-12-1098-01C-01R-0522-01	UTP14A	5.89801989427648
TCGA-12-1098-01C-01R-0522-01	UTP14C	7.69352736870213
TCGA-12-1098-01C-01R-0522-01	UTP15	5.19264920552011
TCGA-12-1098-01C-01R-0522-01	UTP18	6.96515693168016
TCGA-12-1098-01C-01R-0522-01	UTP20	6.84232799373926
TCGA-12-1098-01C-01R-0522-01	UTP3	7.58509182587799
TCGA-12-1098-01C-01R-0522-01	UTP6	6.49973180011385
TCGA-12-1098-01C-01R-0522-01	UTRN	4.0609547971024
TCGA-12-1098-01C-01R-0522-01	UTS2	4.13241531975952
TCGA-12-1098-01C-01R-0522-01	UTX	5.44464046829825
TCGA-12-1098-01C-01R-0522-01	UTY	3.93385253043154
TCGA-12-1098-01C-01R-0522-01	UVRAG	6.0000558932788
TCGA-12-1098-01C-01R-0522-01	UXS1	5.77794664560795
TCGA-12-1098-01C-01R-0522-01	UXT	10.0333075506098
TCGA-12-1098-01C-01R-0522-01	VAC14	5.45414451417053
TCGA-12-1098-01C-01R-0522-01	VAMP1	5.37068620968277
TCGA-12-1098-01C-01R-0522-01	VAMP2	5.65377138723702
TCGA-12-1098-01C-01R-0522-01	VAMP3	7.47764007261621
TCGA-12-1098-01C-01R-0522-01	VAMP4	6.32551380741414
TCGA-12-1098-01C-01R-0522-01	VAMP5	5.76883812722743
TCGA-12-1098-01C-01R-0522-01	VAMP8	7.3498361157114
TCGA-12-1098-01C-01R-0522-01	VANGL1	4.40258872462533
TCGA-12-1098-01C-01R-0522-01	VAPA	9.1924153338245
TCGA-12-1098-01C-01R-0522-01	VAPB	6.39082679182864
TCGA-12-1098-01C-01R-0522-01	VARS	4.75216603133677
TCGA-12-1098-01C-01R-0522-01	VASH1	5.08400172015704
TCGA-12-1098-01C-01R-0522-01	VASH2	4.15509568769023
TCGA-12-1098-01C-01R-0522-01	VASP	6.48331675296493
TCGA-12-1098-01C-01R-0522-01	VAT1	8.07775161275656
TCGA-12-1098-01C-01R-0522-01	VAV1	4.72556128705739
TCGA-12-1098-01C-01R-0522-01	VAV2	4.74631318472001
TCGA-12-1098-01C-01R-0522-01	VAV3	7.17538614641374
TCGA-12-1098-01C-01R-0522-01	VAX2	5.65144952716742
TCGA-12-1098-01C-01R-0522-01	VBP1	9.63791765466621
TCGA-12-1098-01C-01R-0522-01	VCAM1	4.57737823003268
TCGA-12-1098-01C-01R-0522-01	VCAN	9.10292289387946
TCGA-12-1098-01C-01R-0522-01	VCL	6.35325614972767
TCGA-12-1098-01C-01R-0522-01	VCP	8.95678601841788
TCGA-12-1098-01C-01R-0522-01	VCPIP1	4.33164383330722
TCGA-12-1098-01C-01R-0522-01	VDAC1	8.60425617507216
TCGA-12-1098-01C-01R-0522-01	VDAC2	11.0313143561067
TCGA-12-1098-01C-01R-0522-01	VDAC3	8.12689726758756
TCGA-12-1098-01C-01R-0522-01	VDR	4.31036065852317
TCGA-12-1098-01C-01R-0522-01	VEGFA	6.22673688705604
TCGA-12-1098-01C-01R-0522-01	VEGFB	6.21678759127751
TCGA-12-1098-01C-01R-0522-01	VEGFC	4.22562742152031
TCGA-12-1098-01C-01R-0522-01	VENTX	4.41448085604805
TCGA-12-1098-01C-01R-0522-01	VENTXP1	3.98633119386192
TCGA-12-1098-01C-01R-0522-01	VEZF1	9.01507214968492
TCGA-12-1098-01C-01R-0522-01	VGF	5.40995230777022
TCGA-12-1098-01C-01R-0522-01	VGLL1	3.78279909666382
TCGA-12-1098-01C-01R-0522-01	VGLL3	3.84242851659056
TCGA-12-1098-01C-01R-0522-01	VGLL4	9.48709173921628
TCGA-12-1098-01C-01R-0522-01	VIL1	3.65753161990498
TCGA-12-1098-01C-01R-0522-01	VIL2	7.06407944461243
TCGA-12-1098-01C-01R-0522-01	VILL	5.00912400439152
TCGA-12-1098-01C-01R-0522-01	VIM	12.9860934887151
TCGA-12-1098-01C-01R-0522-01	VIP	3.88681952305463
TCGA-12-1098-01C-01R-0522-01	VIPR1	4.72019916000042
TCGA-12-1098-01C-01R-0522-01	VIPR2	4.52733381990266
TCGA-12-1098-01C-01R-0522-01	VKORC1	8.24899797071548
TCGA-12-1098-01C-01R-0522-01	VLDLR	4.56111963410398
TCGA-12-1098-01C-01R-0522-01	VN1R1	4.51836501199738
TCGA-12-1098-01C-01R-0522-01	VNN1	4.08249991944429
TCGA-12-1098-01C-01R-0522-01	VNN2	3.92879267994957
TCGA-12-1098-01C-01R-0522-01	VNN3	4.30846360747379
TCGA-12-1098-01C-01R-0522-01	VPREB1	3.76511154627742
TCGA-12-1098-01C-01R-0522-01	VPREB3	4.59366295666872
TCGA-12-1098-01C-01R-0522-01	VPS11	7.75683522160035
TCGA-12-1098-01C-01R-0522-01	VPS13A	5.93055228364022
TCGA-12-1098-01C-01R-0522-01	VPS13B	5.89149420456237
TCGA-12-1098-01C-01R-0522-01	VPS13C	7.54882190845875
TCGA-12-1098-01C-01R-0522-01	VPS13D	5.92010329889733
TCGA-12-1098-01C-01R-0522-01	VPS16	6.98927599089444
TCGA-12-1098-01C-01R-0522-01	VPS24	9.02586156875263
TCGA-12-1098-01C-01R-0522-01	VPS26A	9.34626780713223
TCGA-12-1098-01C-01R-0522-01	VPS28	9.22450591512619
TCGA-12-1098-01C-01R-0522-01	VPS33A	6.32532371114034
TCGA-12-1098-01C-01R-0522-01	VPS33B	6.77554919844961
TCGA-12-1098-01C-01R-0522-01	VPS35	10.0875683740383
TCGA-12-1098-01C-01R-0522-01	VPS37B	8.572447313261
TCGA-12-1098-01C-01R-0522-01	VPS37C	7.10177759343056
TCGA-12-1098-01C-01R-0522-01	VPS39	6.41356427487389
TCGA-12-1098-01C-01R-0522-01	VPS41	6.48014797677128
TCGA-12-1098-01C-01R-0522-01	VPS45	8.80401301856061
TCGA-12-1098-01C-01R-0522-01	VPS4A	8.6009793218894
TCGA-12-1098-01C-01R-0522-01	VPS4B	6.84009223670193
TCGA-12-1098-01C-01R-0522-01	VPS52	8.06159730806201
TCGA-12-1098-01C-01R-0522-01	VPS53	4.27052047332418
TCGA-12-1098-01C-01R-0522-01	VPS54	6.02549985031947
TCGA-12-1098-01C-01R-0522-01	VPS72	8.45759505129753
TCGA-12-1098-01C-01R-0522-01	VPS8	6.71597172758959
TCGA-12-1098-01C-01R-0522-01	VRK1	6.10324778280351
TCGA-12-1098-01C-01R-0522-01	VRK3	6.91083465498714
TCGA-12-1098-01C-01R-0522-01	VSIG4	9.20196026227007
TCGA-12-1098-01C-01R-0522-01	VSNL1	4.57860786977051
TCGA-12-1098-01C-01R-0522-01	VSX1	4.52786389556859
TCGA-12-1098-01C-01R-0522-01	VTCN1	3.8444116427905
TCGA-12-1098-01C-01R-0522-01	VTI1B	8.88507175423069
