barcode	gene symbol	value
TCGA-27-2523-01A-01R-0789-01	RPS23	13.4753756008437
TCGA-27-2523-01A-01R-0789-01	RPS24	12.6217925475919
TCGA-27-2523-01A-01R-0789-01	RPS25	11.7376635716707
TCGA-27-2523-01A-01R-0789-01	RPS27	13.2465173633125
TCGA-27-2523-01A-01R-0789-01	RPS27A	12.2762848839009
TCGA-27-2523-01A-01R-0789-01	RPS27L	10.4094202012181
TCGA-27-2523-01A-01R-0789-01	RPS28	12.8786835356450
TCGA-27-2523-01A-01R-0789-01	RPS29	12.6595401978227
TCGA-27-2523-01A-01R-0789-01	RPS3	11.8146219703819
TCGA-27-2523-01A-01R-0789-01	RPS3A	13.6447469224626
TCGA-27-2523-01A-01R-0789-01	RPS4X	13.1313982476689
TCGA-27-2523-01A-01R-0789-01	RPS4Y1	11.8423784478779
TCGA-27-2523-01A-01R-0789-01	RPS5	11.8049089271102
TCGA-27-2523-01A-01R-0789-01	RPS6	12.0463410245699
TCGA-27-2523-01A-01R-0789-01	RPS6KA1	6.26109017969805
TCGA-27-2523-01A-01R-0789-01	RPS6KA2	7.82857611156857
TCGA-27-2523-01A-01R-0789-01	RPS6KA3	7.28744297618267
TCGA-27-2523-01A-01R-0789-01	RPS6KA4	5.95659488251988
TCGA-27-2523-01A-01R-0789-01	RPS6KA5	5.56220713185749
TCGA-27-2523-01A-01R-0789-01	RPS6KA6	4.43643642307996
TCGA-27-2523-01A-01R-0789-01	RPS6KB1	6.59204670138449
TCGA-27-2523-01A-01R-0789-01	RPS6KB2	5.83192784571607
TCGA-27-2523-01A-01R-0789-01	RPS6KC1	6.8547450437688
TCGA-27-2523-01A-01R-0789-01	RPS7	12.7769692958626
TCGA-27-2523-01A-01R-0789-01	RPS8	11.5504299869948
TCGA-27-2523-01A-01R-0789-01	RPS9	11.7419104855924
TCGA-27-2523-01A-01R-0789-01	RPUSD2	6.7827312202919
TCGA-27-2523-01A-01R-0789-01	RQCD1	4.54609621016057
TCGA-27-2523-01A-01R-0789-01	RRAD	3.86844570499986
TCGA-27-2523-01A-01R-0789-01	RRAGA	10.5160437174890
TCGA-27-2523-01A-01R-0789-01	RRAGB	6.74891103673286
TCGA-27-2523-01A-01R-0789-01	RRAGC	8.79935712359737
TCGA-27-2523-01A-01R-0789-01	RRAGD	9.28875429403526
TCGA-27-2523-01A-01R-0789-01	RRAS	5.87476733627794
TCGA-27-2523-01A-01R-0789-01	RRAS2	6.79701462095003
TCGA-27-2523-01A-01R-0789-01	RRBP1	6.28285653601797
TCGA-27-2523-01A-01R-0789-01	RREB1	3.91930017191202
TCGA-27-2523-01A-01R-0789-01	RRH	4.01307863744509
TCGA-27-2523-01A-01R-0789-01	RRM1	8.65717602771185
TCGA-27-2523-01A-01R-0789-01	RRM2	9.88942235810084
TCGA-27-2523-01A-01R-0789-01	RRN3	7.30353369898326
TCGA-27-2523-01A-01R-0789-01	RRP1	5.89759945297062
TCGA-27-2523-01A-01R-0789-01	RRP12	4.81986118871226
TCGA-27-2523-01A-01R-0789-01	RRP15	7.1831752712301
TCGA-27-2523-01A-01R-0789-01	RRP1B	6.89772389051768
TCGA-27-2523-01A-01R-0789-01	RRP9	6.05099015591052
TCGA-27-2523-01A-01R-0789-01	RRS1	7.64965768806583
TCGA-27-2523-01A-01R-0789-01	RS1	3.80319284055657
TCGA-27-2523-01A-01R-0789-01	RSAD1	7.85544604609662
TCGA-27-2523-01A-01R-0789-01	RSAD2	5.02160881537108
TCGA-27-2523-01A-01R-0789-01	RSBN1	8.44455617888297
TCGA-27-2523-01A-01R-0789-01	RSF1	7.55496327152462
TCGA-27-2523-01A-01R-0789-01	RSHL1	4.08054398605951
TCGA-27-2523-01A-01R-0789-01	RSL1D1	8.19060824762153
TCGA-27-2523-01A-01R-0789-01	RSRC1	8.2780926561719
TCGA-27-2523-01A-01R-0789-01	RSRC2	8.84131652447079
TCGA-27-2523-01A-01R-0789-01	RSU1	9.1506557543504
TCGA-27-2523-01A-01R-0789-01	RTCD1	8.4750739799499
TCGA-27-2523-01A-01R-0789-01	RTDR1	5.56006607835604
TCGA-27-2523-01A-01R-0789-01	RTEL1	4.81822191588865
TCGA-27-2523-01A-01R-0789-01	RTF1	7.59339591024648
TCGA-27-2523-01A-01R-0789-01	RTN1	7.38730044376977
TCGA-27-2523-01A-01R-0789-01	RTN2	5.82568872399393
TCGA-27-2523-01A-01R-0789-01	RTN3	11.1126884577643
TCGA-27-2523-01A-01R-0789-01	RTN4	11.8234988307652
TCGA-27-2523-01A-01R-0789-01	RTP4	4.97777453724412
TCGA-27-2523-01A-01R-0789-01	RUFY1	8.65884723573304
TCGA-27-2523-01A-01R-0789-01	RUFY3	7.92799175563707
TCGA-27-2523-01A-01R-0789-01	RUNDC3A	7.12967402301934
TCGA-27-2523-01A-01R-0789-01	RUNDC3B	4.9574619241783
TCGA-27-2523-01A-01R-0789-01	RUNX1	4.61396713718238
TCGA-27-2523-01A-01R-0789-01	RUNX1T1	4.52906470368941
TCGA-27-2523-01A-01R-0789-01	RUNX2	3.86927001256149
TCGA-27-2523-01A-01R-0789-01	RUNX3	4.91239901244587
TCGA-27-2523-01A-01R-0789-01	RUSC1	7.91227227040228
TCGA-27-2523-01A-01R-0789-01	RUSC2	5.25405617710739
TCGA-27-2523-01A-01R-0789-01	RUVBL1	8.50265920328514
TCGA-27-2523-01A-01R-0789-01	RUVBL2	9.48504101850206
TCGA-27-2523-01A-01R-0789-01	RWDD1	9.89064576782362
TCGA-27-2523-01A-01R-0789-01	RWDD2A	7.57969170557732
TCGA-27-2523-01A-01R-0789-01	RWDD2B	8.40931181385538
TCGA-27-2523-01A-01R-0789-01	RWDD3	6.88672130211979
TCGA-27-2523-01A-01R-0789-01	RXFP3	3.67392753961415
TCGA-27-2523-01A-01R-0789-01	RXRA	6.27848717537831
TCGA-27-2523-01A-01R-0789-01	RXRB	5.83705839767639
TCGA-27-2523-01A-01R-0789-01	RXRG	3.84630050461116
TCGA-27-2523-01A-01R-0789-01	RY1	8.8254370907847
TCGA-27-2523-01A-01R-0789-01	RYBP	8.03904420292247
TCGA-27-2523-01A-01R-0789-01	RYK	7.57273387552248
TCGA-27-2523-01A-01R-0789-01	RYR1	4.97341675364064
TCGA-27-2523-01A-01R-0789-01	RYR2	4.19467210263918
TCGA-27-2523-01A-01R-0789-01	RYR3	6.4398968128723
TCGA-27-2523-01A-01R-0789-01	S100A1	5.39035476546521
TCGA-27-2523-01A-01R-0789-01	S100A10	11.5385975872960
TCGA-27-2523-01A-01R-0789-01	S100A11	8.4962504889491
TCGA-27-2523-01A-01R-0789-01	S100A12	4.73994218958884
TCGA-27-2523-01A-01R-0789-01	S100A13	9.59616734400896
TCGA-27-2523-01A-01R-0789-01	S100A14	3.60999332801519
TCGA-27-2523-01A-01R-0789-01	S100A2	5.52796850374244
TCGA-27-2523-01A-01R-0789-01	S100A3	4.93286280742086
TCGA-27-2523-01A-01R-0789-01	S100A4	7.64085611670622
TCGA-27-2523-01A-01R-0789-01	S100A5	3.78139233357431
TCGA-27-2523-01A-01R-0789-01	S100A6	11.8816022431081
TCGA-27-2523-01A-01R-0789-01	S100A7	4.04568618305609
TCGA-27-2523-01A-01R-0789-01	S100A8	6.60722362764376
TCGA-27-2523-01A-01R-0789-01	S100A9	6.79996909799522
TCGA-27-2523-01A-01R-0789-01	S100B	11.7438897584400
TCGA-27-2523-01A-01R-0789-01	S100G	4.13705492325841
TCGA-27-2523-01A-01R-0789-01	S100P	3.95719700331184
TCGA-27-2523-01A-01R-0789-01	S100PBP	8.14532130415608
TCGA-27-2523-01A-01R-0789-01	SAA3P	3.44059952904865
TCGA-27-2523-01A-01R-0789-01	SAA4	4.38806578055732
TCGA-27-2523-01A-01R-0789-01	SAC	3.78564014056953
TCGA-27-2523-01A-01R-0789-01	SAC3D1	7.71575340705201
TCGA-27-2523-01A-01R-0789-01	SACM1L	9.49493539939585
TCGA-27-2523-01A-01R-0789-01	SACS	9.59789160596954
TCGA-27-2523-01A-01R-0789-01	SAE1	9.83638336535272
TCGA-27-2523-01A-01R-0789-01	SAE2	10.9460339350195
TCGA-27-2523-01A-01R-0789-01	SAFB	6.16391266584675
TCGA-27-2523-01A-01R-0789-01	SAFB2	7.56693780363094
TCGA-27-2523-01A-01R-0789-01	SAG	3.90109926949825
TCGA-27-2523-01A-01R-0789-01	SAGE1	3.77228194935839
TCGA-27-2523-01A-01R-0789-01	SALL1	8.8995861246332
TCGA-27-2523-01A-01R-0789-01	SALL2	8.87292845672192
TCGA-27-2523-01A-01R-0789-01	SAMD4A	5.78312653779908
TCGA-27-2523-01A-01R-0789-01	SAMD4B	4.39014257879278
TCGA-27-2523-01A-01R-0789-01	SAMD9	5.919355916126
TCGA-27-2523-01A-01R-0789-01	SAMHD1	7.03993327537232
TCGA-27-2523-01A-01R-0789-01	SAMM50	7.9834984111047
TCGA-27-2523-01A-01R-0789-01	SAMSN1	8.21896609768711
TCGA-27-2523-01A-01R-0789-01	SAP130	7.7565872687305
TCGA-27-2523-01A-01R-0789-01	SAP18	8.94459125383592
TCGA-27-2523-01A-01R-0789-01	SAP30	6.32094181569501
TCGA-27-2523-01A-01R-0789-01	SAP30BP	8.28581929146526
TCGA-27-2523-01A-01R-0789-01	SAP30L	7.16692862948047
TCGA-27-2523-01A-01R-0789-01	SAPS1	6.41826466724396
TCGA-27-2523-01A-01R-0789-01	SAPS2	6.17844982550787
TCGA-27-2523-01A-01R-0789-01	SAPS3	7.15354290920005
TCGA-27-2523-01A-01R-0789-01	SAR1A	7.1437830269156
TCGA-27-2523-01A-01R-0789-01	SAR1B	9.67115402578645
TCGA-27-2523-01A-01R-0789-01	SARDH	3.93864330276799
TCGA-27-2523-01A-01R-0789-01	SARM1	6.43280757045426
TCGA-27-2523-01A-01R-0789-01	SARS	9.94283572757471
TCGA-27-2523-01A-01R-0789-01	SARS2	6.67525597404198
TCGA-27-2523-01A-01R-0789-01	SART1	7.7384436124296
TCGA-27-2523-01A-01R-0789-01	SART3	8.06201467147015
TCGA-27-2523-01A-01R-0789-01	SASH1	6.60929565165888
TCGA-27-2523-01A-01R-0789-01	SAT1	10.1802570175899
TCGA-27-2523-01A-01R-0789-01	SATB1	9.04532540183035
TCGA-27-2523-01A-01R-0789-01	SATB2	8.0542775621141
TCGA-27-2523-01A-01R-0789-01	SATL1	6.94217047665007
TCGA-27-2523-01A-01R-0789-01	SAV1	7.02551167813871
TCGA-27-2523-01A-01R-0789-01	SBF1	4.83288673140444
TCGA-27-2523-01A-01R-0789-01	SBNO2	4.9259177516408
TCGA-27-2523-01A-01R-0789-01	SC4MOL	10.2642776485286
TCGA-27-2523-01A-01R-0789-01	SC5DL	6.99286669779035
TCGA-27-2523-01A-01R-0789-01	SC65	6.81437641884211
TCGA-27-2523-01A-01R-0789-01	SCAMP1	7.51518308355018
TCGA-27-2523-01A-01R-0789-01	SCAMP2	8.19795304796298
TCGA-27-2523-01A-01R-0789-01	SCAMP3	8.29858171273781
TCGA-27-2523-01A-01R-0789-01	SCAMP4	7.17580672631713
TCGA-27-2523-01A-01R-0789-01	SCAMP5	7.1828801661015
TCGA-27-2523-01A-01R-0789-01	SCAND1	9.2851671038311
TCGA-27-2523-01A-01R-0789-01	SCAND2	4.42598763604105
TCGA-27-2523-01A-01R-0789-01	SCAP	8.1315155300498
TCGA-27-2523-01A-01R-0789-01	SCAPER	6.15819284918757
TCGA-27-2523-01A-01R-0789-01	SCARA3	7.20542994833901
TCGA-27-2523-01A-01R-0789-01	SCARB1	5.84117176524265
TCGA-27-2523-01A-01R-0789-01	SCARB2	8.24479816530138
TCGA-27-2523-01A-01R-0789-01	SCARF1	5.32043588989807
TCGA-27-2523-01A-01R-0789-01	SCCPDH	7.65368600967972
TCGA-27-2523-01A-01R-0789-01	SCD	6.73208055856456
TCGA-27-2523-01A-01R-0789-01	SCD5	5.20756236290035
TCGA-27-2523-01A-01R-0789-01	SCEL	3.60076817567816
TCGA-27-2523-01A-01R-0789-01	SCFD1	8.46703631319773
TCGA-27-2523-01A-01R-0789-01	SCG2	11.3219772122963
TCGA-27-2523-01A-01R-0789-01	SCG3	9.87897926326702
TCGA-27-2523-01A-01R-0789-01	SCG5	10.8374910803674
TCGA-27-2523-01A-01R-0789-01	SCGB1A1	3.78435627696758
TCGA-27-2523-01A-01R-0789-01	SCGB1D1	3.57766012705918
TCGA-27-2523-01A-01R-0789-01	SCGB1D2	3.74833229758205
TCGA-27-2523-01A-01R-0789-01	SCGB2A1	3.64390252803599
TCGA-27-2523-01A-01R-0789-01	SCGB2A2	4.31013359905003
TCGA-27-2523-01A-01R-0789-01	SCGN	4.3812395449809
TCGA-27-2523-01A-01R-0789-01	SCHIP1	11.6556361889141
TCGA-27-2523-01A-01R-0789-01	SCIN	8.61217536065407
TCGA-27-2523-01A-01R-0789-01	SCLY	5.34120579491373
TCGA-27-2523-01A-01R-0789-01	SCMH1	7.03214748713547
TCGA-27-2523-01A-01R-0789-01	SCML1	6.06700542836666
TCGA-27-2523-01A-01R-0789-01	SCML2	5.93678870304998
TCGA-27-2523-01A-01R-0789-01	SCN10A	4.11633920149355
TCGA-27-2523-01A-01R-0789-01	SCN11A	4.40413302253946
TCGA-27-2523-01A-01R-0789-01	SCN1A	6.04528090200644
TCGA-27-2523-01A-01R-0789-01	SCN1B	6.35133180269781
TCGA-27-2523-01A-01R-0789-01	SCN2A	4.83078693852874
TCGA-27-2523-01A-01R-0789-01	SCN2B	3.80685176050251
TCGA-27-2523-01A-01R-0789-01	SCN3A	9.55243938551943
TCGA-27-2523-01A-01R-0789-01	SCN3B	5.32813485529273
TCGA-27-2523-01A-01R-0789-01	SCN4A	4.49485363177764
TCGA-27-2523-01A-01R-0789-01	SCN5A	3.91996859677922
TCGA-27-2523-01A-01R-0789-01	SCN7A	4.00128912177913
TCGA-27-2523-01A-01R-0789-01	SCN8A	4.04604354247614
TCGA-27-2523-01A-01R-0789-01	SCN9A	4.13789046408933
TCGA-27-2523-01A-01R-0789-01	SCNM1	8.85558320228455
TCGA-27-2523-01A-01R-0789-01	SCNN1A	4.45084752417936
TCGA-27-2523-01A-01R-0789-01	SCNN1B	3.88600304434888
TCGA-27-2523-01A-01R-0789-01	SCNN1D	3.82276258484479
TCGA-27-2523-01A-01R-0789-01	SCO2	5.96293306212511
TCGA-27-2523-01A-01R-0789-01	SCP2	9.5229429250063
TCGA-27-2523-01A-01R-0789-01	SCPEP1	7.23851043075154
TCGA-27-2523-01A-01R-0789-01	SCRG1	12.0670732321365
TCGA-27-2523-01A-01R-0789-01	SCRIB	8.04712840641358
TCGA-27-2523-01A-01R-0789-01	SCRN1	10.2481037577398
TCGA-27-2523-01A-01R-0789-01	SCRN3	6.43794759603192
TCGA-27-2523-01A-01R-0789-01	SCRT1	4.16401658965097
TCGA-27-2523-01A-01R-0789-01	SCT	3.64921988036855
TCGA-27-2523-01A-01R-0789-01	SCTR	4.02408860259106
TCGA-27-2523-01A-01R-0789-01	SCUBE2	6.14808412106354
TCGA-27-2523-01A-01R-0789-01	SCUBE3	4.8053798978863
TCGA-27-2523-01A-01R-0789-01	SCYE1	8.4312149840507
TCGA-27-2523-01A-01R-0789-01	SCYL2	7.44990478899445
TCGA-27-2523-01A-01R-0789-01	SCYL3	6.52129862469951
TCGA-27-2523-01A-01R-0789-01	SDAD1	6.97262883717049
TCGA-27-2523-01A-01R-0789-01	SDC1	5.71594712237039
TCGA-27-2523-01A-01R-0789-01	SDC2	5.98193382681728
TCGA-27-2523-01A-01R-0789-01	SDC3	10.0512952506062
TCGA-27-2523-01A-01R-0789-01	SDC4	8.15977003904887
TCGA-27-2523-01A-01R-0789-01	SDCBP	11.8519815491794
TCGA-27-2523-01A-01R-0789-01	SDCCAG1	8.232611517683
TCGA-27-2523-01A-01R-0789-01	SDCCAG3	8.16650851776169
TCGA-27-2523-01A-01R-0789-01	SDCCAG8	8.98358086630344
TCGA-27-2523-01A-01R-0789-01	SDF2	8.6478977567865
TCGA-27-2523-01A-01R-0789-01	SDF2L1	7.84393753158681
TCGA-27-2523-01A-01R-0789-01	SDF4	8.47720006439504
TCGA-27-2523-01A-01R-0789-01	SDHA	8.50349409837871
TCGA-27-2523-01A-01R-0789-01	SDHB	8.80044128889671
TCGA-27-2523-01A-01R-0789-01	SDHC	9.31599889893406
TCGA-27-2523-01A-01R-0789-01	SDHD	9.5949472345251
TCGA-27-2523-01A-01R-0789-01	SDK2	4.15240848558225
TCGA-27-2523-01A-01R-0789-01	SDPR	3.76913726721691
TCGA-27-2523-01A-01R-0789-01	SDS	5.39644603807567
TCGA-27-2523-01A-01R-0789-01	SEC11A	10.8801722199787
TCGA-27-2523-01A-01R-0789-01	SEC13	10.0935463568791
TCGA-27-2523-01A-01R-0789-01	SEC14L1	8.00123980600057
TCGA-27-2523-01A-01R-0789-01	SEC14L2	5.9502543690896
TCGA-27-2523-01A-01R-0789-01	SEC14L3	3.69131893946739
TCGA-27-2523-01A-01R-0789-01	SEC14L4	4.13676696858923
TCGA-27-2523-01A-01R-0789-01	SEC14L5	4.71905693092205
TCGA-27-2523-01A-01R-0789-01	SEC16A	8.48219876484845
TCGA-27-2523-01A-01R-0789-01	SEC22A	6.14684396251891
TCGA-27-2523-01A-01R-0789-01	SEC22B	7.93469258667678
TCGA-27-2523-01A-01R-0789-01	SEC23A	7.66097178768617
TCGA-27-2523-01A-01R-0789-01	SEC23B	9.17789608231091
TCGA-27-2523-01A-01R-0789-01	SEC23IP	6.05493480763371
TCGA-27-2523-01A-01R-0789-01	SEC24A	7.38860490071106
TCGA-27-2523-01A-01R-0789-01	SEC24B	9.01576654941369
TCGA-27-2523-01A-01R-0789-01	SEC24C	7.63619423674852
TCGA-27-2523-01A-01R-0789-01	SEC24D	5.36009865595251
TCGA-27-2523-01A-01R-0789-01	SEC31A	9.3926317400636
TCGA-27-2523-01A-01R-0789-01	SEC31B	4.68683475594878
TCGA-27-2523-01A-01R-0789-01	SEC61A1	9.22769819439006
TCGA-27-2523-01A-01R-0789-01	SEC61A2	5.45915479382121
TCGA-27-2523-01A-01R-0789-01	SEC61B	10.373113664905
TCGA-27-2523-01A-01R-0789-01	SEC61G	10.4313608923706
TCGA-27-2523-01A-01R-0789-01	SEC63	7.89350512659159
TCGA-27-2523-01A-01R-0789-01	SECISBP2	6.44418787620606
TCGA-27-2523-01A-01R-0789-01	SECTM1	5.4645755379571
TCGA-27-2523-01A-01R-0789-01	SEH1L	8.70417784856393
TCGA-27-2523-01A-01R-0789-01	SEL1L	5.7480029042458
TCGA-27-2523-01A-01R-0789-01	SELE	3.36981750055181
TCGA-27-2523-01A-01R-0789-01	SELENBP1	4.54762496757444
TCGA-27-2523-01A-01R-0789-01	SELL	4.79093249571063
TCGA-27-2523-01A-01R-0789-01	SELP	4.07720543286796
TCGA-27-2523-01A-01R-0789-01	SELPLG	5.71044555172601
TCGA-27-2523-01A-01R-0789-01	SELT	9.90690692240246
TCGA-27-2523-01A-01R-0789-01	SEMA3A	3.93617153090554
TCGA-27-2523-01A-01R-0789-01	SEMA3B	4.17031126098236
TCGA-27-2523-01A-01R-0789-01	SEMA3C	4.46476085550355
TCGA-27-2523-01A-01R-0789-01	SEMA3D	3.57116749637444
TCGA-27-2523-01A-01R-0789-01	SEMA3E	3.87780871743372
TCGA-27-2523-01A-01R-0789-01	SEMA3F	5.5886280645125
TCGA-27-2523-01A-01R-0789-01	SEMA3G	3.93650773734698
TCGA-27-2523-01A-01R-0789-01	SEMA4A	4.9722437028658
TCGA-27-2523-01A-01R-0789-01	SEMA4C	6.99445322920696
TCGA-27-2523-01A-01R-0789-01	SEMA4D	5.14752868917393
TCGA-27-2523-01A-01R-0789-01	SEMA4F	5.3010646464158
TCGA-27-2523-01A-01R-0789-01	SEMA4G	4.75345232584898
TCGA-27-2523-01A-01R-0789-01	SEMA5A	9.18610350660331
TCGA-27-2523-01A-01R-0789-01	SEMA6A	5.55697829426453
TCGA-27-2523-01A-01R-0789-01	SEMA6B	4.38453214210498
TCGA-27-2523-01A-01R-0789-01	SEMA6C	4.40491884054637
TCGA-27-2523-01A-01R-0789-01	SEMA6D	5.05667392887592
TCGA-27-2523-01A-01R-0789-01	SEMA7A	3.94325750275112
TCGA-27-2523-01A-01R-0789-01	SEMG1	3.79069132901763
TCGA-27-2523-01A-01R-0789-01	SEMG2	3.75492724871748
TCGA-27-2523-01A-01R-0789-01	SENP2	5.77373574484623
TCGA-27-2523-01A-01R-0789-01	SENP3	6.94087453137496
TCGA-27-2523-01A-01R-0789-01	SENP5	4.71427434494626
TCGA-27-2523-01A-01R-0789-01	SENP6	7.44486816410619
TCGA-27-2523-01A-01R-0789-01	SENP7	4.67917026256245
TCGA-27-2523-01A-01R-0789-01	SEP15	11.1261913305819
TCGA-27-2523-01A-01R-0789-01	SEPHS1	7.89635661193424
TCGA-27-2523-01A-01R-0789-01	SEPHS2	9.24124449013378
TCGA-27-2523-01A-01R-0789-01	SEPP1	10.8124475183262
TCGA-27-2523-01A-01R-0789-01	SEPT10	7.90683996302762
TCGA-27-2523-01A-01R-0789-01	SEPT11	7.10892910262051
TCGA-27-2523-01A-01R-0789-01	SEPT2	11.208810806929
TCGA-27-2523-01A-01R-0789-01	SEPT4	5.28905399730813
TCGA-27-2523-01A-01R-0789-01	SEPT6	5.39479551241176
TCGA-27-2523-01A-01R-0789-01	SEPT7	12.1587773144646
TCGA-27-2523-01A-01R-0789-01	SEPT8	9.22905832726994
TCGA-27-2523-01A-01R-0789-01	SEPT9	8.15528534343619
TCGA-27-2523-01A-01R-0789-01	SEPW1	11.1228888028896
TCGA-27-2523-01A-01R-0789-01	SEPX1	8.66672916106831
TCGA-27-2523-01A-01R-0789-01	SERBP1	9.29807655575561
TCGA-27-2523-01A-01R-0789-01	SERF2	11.0004445066673
TCGA-27-2523-01A-01R-0789-01	SERGEF	4.98714324571443
TCGA-27-2523-01A-01R-0789-01	SERINC1	10.5141383007566
TCGA-27-2523-01A-01R-0789-01	SERINC2	4.0432310896687
TCGA-27-2523-01A-01R-0789-01	SERINC3	8.97495218603673
TCGA-27-2523-01A-01R-0789-01	SERP1	9.34920292547671
TCGA-27-2523-01A-01R-0789-01	SERPINA1	8.04603987770057
TCGA-27-2523-01A-01R-0789-01	SERPINA10	4.27265370274043
TCGA-27-2523-01A-01R-0789-01	SERPINA3	10.4405887576646
TCGA-27-2523-01A-01R-0789-01	SERPINA4	3.68733830358265
TCGA-27-2523-01A-01R-0789-01	SERPINA5	5.13296969874032
TCGA-27-2523-01A-01R-0789-01	SERPINA6	3.92563538492901
TCGA-27-2523-01A-01R-0789-01	SERPINA7	4.40990635497151
TCGA-27-2523-01A-01R-0789-01	SERPINB1	7.23842019262382
TCGA-27-2523-01A-01R-0789-01	SERPINB10	3.74740320916412
TCGA-27-2523-01A-01R-0789-01	SERPINB13	3.64415994794896
TCGA-27-2523-01A-01R-0789-01	SERPINB2	3.91555674746315
TCGA-27-2523-01A-01R-0789-01	SERPINB3	3.54499790984834
TCGA-27-2523-01A-01R-0789-01	SERPINB5	3.70356408841891
TCGA-27-2523-01A-01R-0789-01	SERPINB6	9.52821609788393
TCGA-27-2523-01A-01R-0789-01	SERPINB7	4.10794783577494
TCGA-27-2523-01A-01R-0789-01	SERPINB8	5.89412453271342
TCGA-27-2523-01A-01R-0789-01	SERPINB9	5.69146271633879
TCGA-27-2523-01A-01R-0789-01	SERPINC1	4.05226621073115
TCGA-27-2523-01A-01R-0789-01	SERPIND1	3.77398831130083
TCGA-27-2523-01A-01R-0789-01	SERPINE1	7.05463942366398
TCGA-27-2523-01A-01R-0789-01	SERPINE2	11.6859489017617
TCGA-27-2523-01A-01R-0789-01	SERPINF1	7.63347664742875
TCGA-27-2523-01A-01R-0789-01	SERPINF2	3.88177548296473
TCGA-27-2523-01A-01R-0789-01	SERPING1	7.22804976444807
TCGA-27-2523-01A-01R-0789-01	SERPINH1	7.84943564548893
TCGA-27-2523-01A-01R-0789-01	SERPINI1	6.50068946140645
TCGA-27-2523-01A-01R-0789-01	SERPINI2	4.45076951073692
TCGA-27-2523-01A-01R-0789-01	SERTAD2	8.97468354423235
TCGA-27-2523-01A-01R-0789-01	SERTAD3	6.4489131826506
TCGA-27-2523-01A-01R-0789-01	SESN1	7.11900727091517
TCGA-27-2523-01A-01R-0789-01	SET	10.6297981622596
TCGA-27-2523-01A-01R-0789-01	SETBP1	7.15849366342089
TCGA-27-2523-01A-01R-0789-01	SETD1A	5.14723194689445
TCGA-27-2523-01A-01R-0789-01	SETD1B	7.57610497369818
TCGA-27-2523-01A-01R-0789-01	SETD2	7.38493824990184
TCGA-27-2523-01A-01R-0789-01	SETD3	7.87351198282697
TCGA-27-2523-01A-01R-0789-01	SETD4	6.89480499895927
TCGA-27-2523-01A-01R-0789-01	SETD5	9.0926597286737
TCGA-27-2523-01A-01R-0789-01	SETD6	7.08957203165967
TCGA-27-2523-01A-01R-0789-01	SETD8	5.76355269161761
TCGA-27-2523-01A-01R-0789-01	SETDB1	6.22593317575793
TCGA-27-2523-01A-01R-0789-01	SETMAR	7.37264364360458
TCGA-27-2523-01A-01R-0789-01	SETX	7.67580201316016
TCGA-27-2523-01A-01R-0789-01	SEZ6L	7.32817348749784
TCGA-27-2523-01A-01R-0789-01	SEZ6L2	7.31865340875854
TCGA-27-2523-01A-01R-0789-01	SF1	7.54314796334869
TCGA-27-2523-01A-01R-0789-01	SF3A1	7.7325482745978
TCGA-27-2523-01A-01R-0789-01	SF3A2	7.62550340365173
TCGA-27-2523-01A-01R-0789-01	SF3A3	8.03929091562547
TCGA-27-2523-01A-01R-0789-01	SF3B1	9.69747507999813
TCGA-27-2523-01A-01R-0789-01	SF3B2	9.05347368947731
TCGA-27-2523-01A-01R-0789-01	SF3B3	7.42566923587113
TCGA-27-2523-01A-01R-0789-01	SF3B4	8.52482300966227
TCGA-27-2523-01A-01R-0789-01	SF3B5	10.5978351296716
TCGA-27-2523-01A-01R-0789-01	SF4	7.27283421212255
TCGA-27-2523-01A-01R-0789-01	SFI1	4.35481002735505
TCGA-27-2523-01A-01R-0789-01	SFMBT1	6.35995648170939
TCGA-27-2523-01A-01R-0789-01	SFN	5.55248007734394
TCGA-27-2523-01A-01R-0789-01	SFPQ	8.93024699655245
TCGA-27-2523-01A-01R-0789-01	SFRP1	3.79885749127382
TCGA-27-2523-01A-01R-0789-01	SFRP4	6.36007587685615
TCGA-27-2523-01A-01R-0789-01	SFRP5	4.33611546853572
TCGA-27-2523-01A-01R-0789-01	SFRS1	8.52078483081484
TCGA-27-2523-01A-01R-0789-01	SFRS10	8.684191401046
TCGA-27-2523-01A-01R-0789-01	SFRS11	9.77371653149022
TCGA-27-2523-01A-01R-0789-01	SFRS12	8.60352459133314
TCGA-27-2523-01A-01R-0789-01	SFRS14	6.89048342390274
TCGA-27-2523-01A-01R-0789-01	SFRS15	4.64498329516083
TCGA-27-2523-01A-01R-0789-01	SFRS16	6.09555879688997
TCGA-27-2523-01A-01R-0789-01	SFRS18	8.03333763260035
TCGA-27-2523-01A-01R-0789-01	SFRS2	9.94098507958194
TCGA-27-2523-01A-01R-0789-01	SFRS2B	8.26339672777815
TCGA-27-2523-01A-01R-0789-01	SFRS2IP	8.22444894841292
TCGA-27-2523-01A-01R-0789-01	SFRS3	10.3778806529314
TCGA-27-2523-01A-01R-0789-01	SFRS4	9.43815172497895
TCGA-27-2523-01A-01R-0789-01	SFRS5	7.74027579619419
TCGA-27-2523-01A-01R-0789-01	SFRS6	8.47371999193798
TCGA-27-2523-01A-01R-0789-01	SFRS7	9.84799457523269
TCGA-27-2523-01A-01R-0789-01	SFRS8	6.7106098199154
